                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.64675,                0.47913,                0.94246,                0.62366,                0.66473,                0.68324,                0.52504,                0.51445,                0.39612,                0.90098,               0.008086,               0.008086,               0.008086
                     60,                0.64853,                0.47349,                0.94196,                0.77121,                0.63807,                 0.6853,                0.51641,                0.50924,                0.39246,                0.89937,               0.008053,               0.008053,               0.008053
                     61,                0.64005,                0.47161,                0.94046,                0.61736,                0.72652,                0.72624,                0.52766,                0.51225,                0.39409,                0.90024,                0.00802,                0.00802,                0.00802
                     62,                0.64517,                0.47808,                0.94291,                0.68383,                0.67124,                0.71409,                 0.5461,                  0.505,                0.38679,                0.89672,               0.007987,               0.007987,               0.007987
                     63,                0.64735,                0.46953,                0.94158,                0.83364,                0.60626,                0.72201,                0.57318,                0.50072,                0.38713,                0.89579,               0.007954,               0.007954,               0.007954
                     64,                 0.6381,                0.47049,                0.93784,                0.78649,                0.53593,                0.70728,                0.56167,                0.50423,                 0.3916,                0.89666,               0.007921,               0.007921,               0.007921
                     65,                0.64037,                 0.4687,                0.93991,                0.86048,                0.55249,                 0.6753,                0.53228,                0.49948,                0.38427,                0.89448,               0.007888,               0.007888,               0.007888
                     66,                0.64176,                0.46828,                0.93896,                0.58145,                0.69701,                0.69032,                 0.5217,                0.49467,                0.38358,                 0.8911,               0.007855,               0.007855,               0.007855
                     67,                0.64033,                 0.4654,                 0.9413,                0.64726,                0.70474,                0.68242,                0.53667,                0.49956,                0.38324,                0.89468,               0.007822,               0.007822,               0.007822
                     68,                0.62973,                0.46186,                0.93238,                0.72158,                0.64237,                0.69923,                0.53844,                  0.492,                0.37643,                0.89179,               0.007789,               0.007789,               0.007789
                     69,                0.63441,                0.47012,                0.93503,                0.63497,                 0.6951,                0.68549,                0.51919,                0.49151,                 0.3779,                0.89127,               0.007756,               0.007756,               0.007756
                     70,                  0.632,                0.45881,                0.93725,                0.76288,                0.58425,                0.68346,                0.53673,                0.49134,                0.38217,                0.89138,               0.007723,               0.007723,               0.007723
                     71,                0.62714,                0.46284,                0.93727,                0.66883,                0.74748,                0.73017,                0.57301,                0.48366,                 0.3704,                0.88651,                0.00769,                0.00769,                0.00769
                     72,                0.62708,                0.46121,                0.93242,                0.67339,                0.68045,                0.69359,                0.54258,                 0.4838,                0.37293,                0.88725,               0.007657,               0.007657,               0.007657
                     73,                0.61742,                0.44872,                0.93036,                0.56659,                0.72236,                0.70728,                0.56018,                0.48354,                 0.3699,                0.88745,               0.007624,               0.007624,               0.007624
                     74,                 0.6165,                0.44579,                 0.9281,                0.73587,                0.71588,                0.77989,                0.61285,                0.47794,                0.37003,                0.88465,               0.007591,               0.007591,               0.007591
                     75,                0.61581,                0.45052,                0.92696,                0.69355,                0.76175,                0.77511,                0.60455,                0.47858,                0.36725,                0.88527,               0.007558,               0.007558,               0.007558
                     76,                0.62179,                0.45237,                0.93029,                0.65077,                0.74977,                0.75392,                0.60193,                0.47961,                0.36869,                0.88528,               0.007525,               0.007525,               0.007525
                     77,                0.61963,                0.44831,                0.92803,                0.63182,                 0.7459,                 0.7234,                 0.5732,                0.47084,                0.36144,                 0.8824,               0.007492,               0.007492,               0.007492
                     78,                0.62537,                0.45209,                0.93323,                0.71786,                0.76985,                0.74609,                0.57876,                0.47767,                0.36734,                0.88442,               0.007459,               0.007459,               0.007459
                     79,                0.61578,                0.44745,                0.92921,                0.71458,                0.68234,                0.71395,                  0.561,                0.47382,                0.36095,                0.88279,               0.007426,               0.007426,               0.007426
                     80,                0.61913,                0.44884,                0.92926,                0.79771,                0.67911,                0.78096,                0.61427,                0.47345,                0.36142,                0.88297,               0.007393,               0.007393,               0.007393
                     81,                0.61045,                0.44094,                0.92255,                0.80471,                0.66637,                0.76989,                0.61396,                0.47341,                0.36174,                0.88346,                0.00736,                0.00736,                0.00736
                     82,                0.61163,                 0.4423,                0.92343,                0.77022,                0.64196,                0.75282,                0.59857,                0.46836,                 0.3607,                0.88037,               0.007327,               0.007327,               0.007327
                     83,                0.60573,                 0.4405,                0.92199,                0.65644,                0.76502,                 0.7556,                0.60623,                0.46945,                0.36199,                0.88241,               0.007294,               0.007294,               0.007294
