                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                 0.3346,                0.33856,                0.96041,                0.94169,                0.92303,                0.96035,                0.92699,                0.25627,                0.25696,                0.91701,               0.008218,               0.008218,               0.008218
                     56,                0.33603,                0.33599,                0.95578,                0.93962,                0.93655,                0.96437,                0.93122,                0.25603,                0.27306,                0.92112,               0.008185,               0.008185,               0.008185
                     57,                0.33599,                0.33559,                 0.9606,                0.92268,                0.94976,                0.96359,                 0.9278,                0.25075,                 0.2532,                0.91665,               0.008152,               0.008152,               0.008152
                     58,                0.34084,                0.33933,                 0.9653,                0.94802,                0.94347,                0.96906,                0.94058,                0.24876,                0.24297,                0.91302,               0.008119,               0.008119,               0.008119
                     59,                0.33319,                0.33988,                0.95461,                 0.9426,                0.92648,                0.96591,                0.94142,                0.24567,                0.26129,                0.91009,               0.008086,               0.008086,               0.008086
                     60,                0.33402,                 0.3324,                0.96006,                0.94235,                0.91086,                0.96448,                0.93536,                 0.2582,                 0.2561,                0.91933,               0.008053,               0.008053,               0.008053
                     61,                 0.3293,                0.31971,                0.95388,                0.92448,                0.94038,                0.96394,                0.93725,                0.24878,                0.25448,                0.91056,                0.00802,                0.00802,                0.00802
                     62,                0.32912,                0.32054,                0.95109,                0.92525,                0.93752,                0.96328,                0.93384,                  0.252,                0.25682,                0.91853,               0.007987,               0.007987,               0.007987
                     63,                0.33137,                0.32486,                0.95171,                0.91913,                0.94122,                0.96724,                0.91977,                0.26877,                0.25347,                 0.9358,               0.007954,               0.007954,               0.007954
                     64,                0.32905,                0.32552,                0.94491,                 0.9374,                0.93561,                0.96255,                0.93605,                0.24859,                0.27138,                0.91032,               0.007921,               0.007921,               0.007921
                     65,                0.32903,                0.32751,                0.94939,                0.90835,                0.93934,                0.95917,                0.93692,                0.24117,                0.25515,                0.90431,               0.007888,               0.007888,               0.007888
                     66,                0.32398,                0.31721,                0.94693,                0.94519,                0.92263,                0.96374,                0.93241,                0.25525,                0.25391,                0.92143,               0.007855,               0.007855,               0.007855
                     67,                 0.3268,                0.31251,                 0.9503,                0.92709,                0.92894,                0.95668,                0.93205,                0.24021,                0.25623,                0.90493,               0.007822,               0.007822,               0.007822
                     68,                0.32813,                0.32765,                0.95225,                0.93326,                0.93056,                0.96175,                0.93096,                0.25149,                0.25315,                0.91663,               0.007789,               0.007789,               0.007789
                     69,                0.32584,                0.31311,                 0.9504,                0.93391,                0.95052,                0.96789,                0.94357,                0.23708,                0.24139,                0.90592,               0.007756,               0.007756,               0.007756
                     70,                0.32084,                0.30747,                0.94446,                0.94749,                0.92519,                0.96988,                0.94058,                0.25901,                0.24476,                0.92126,               0.007723,               0.007723,               0.007723
                     71,                0.32453,                0.30637,                0.94528,                0.95142,                0.93604,                0.96949,                 0.9429,                0.24643,                0.24021,                0.91198,                0.00769,                0.00769,                0.00769
                     72,                0.32246,                0.32859,                 0.9492,                0.93801,                 0.9242,                0.96616,                0.93716,                0.24577,                0.26147,                0.90951,               0.007657,               0.007657,               0.007657
                     73,                0.32128,                 0.3206,                0.94716,                0.96378,                0.95287,                0.96949,                0.94761,                0.23856,                0.21966,                0.90136,               0.007624,               0.007624,               0.007624
                     74,                0.31834,                 0.3127,                 0.9427,                0.95457,                0.94219,                0.96974,                0.93584,                0.24407,                0.24124,                0.90913,               0.007591,               0.007591,               0.007591
                     75,                0.31908,                0.30982,                0.93949,                0.94805,                0.94944,                0.96623,                0.93996,                0.24679,                0.23932,                 0.9082,               0.007558,               0.007558,               0.007558
                     76,                0.31805,                0.29969,                0.94155,                0.93245,                0.94215,                0.96553,                 0.9406,                0.23744,                0.24658,                0.90454,               0.007525,               0.007525,               0.007525
                     77,                0.31962,                0.30147,                0.94842,                0.92848,                0.95075,                0.96293,                0.93899,                0.24481,                0.23163,                0.90449,               0.007492,               0.007492,               0.007492
                     78,                0.31364,                 0.3021,                   0.94,                0.95309,                0.93061,                0.96512,                0.94108,                0.23993,                 0.2354,                0.90284,               0.007459,               0.007459,               0.007459
                     79,                0.31533,                0.31093,                0.94826,                 0.9463,                0.93009,                0.96583,                0.94161,                0.22934,                0.23826,                0.89531,               0.007426,               0.007426,               0.007426
                     80,                0.32243,                0.30554,                0.94947,                0.94874,                0.93558,                0.96985,                0.94287,                0.23615,                0.23169,                0.90215,               0.007393,               0.007393,               0.007393
                     81,                0.31787,                0.30556,                0.94442,                0.95011,                0.93672,                0.96684,                0.94457,                0.23478,                0.23498,                0.89654,                0.00736,                0.00736,                0.00736
                     82,                0.31621,                0.29882,                0.93884,                0.95864,                0.93651,                 0.9674,                 0.9368,                0.24251,                0.23776,                0.90769,               0.007327,               0.007327,               0.007327
                     83,                0.31461,                0.29269,                0.94274,                0.93447,                0.95502,                0.96772,                0.94367,                0.23804,                0.22914,                0.90401,               0.007294,               0.007294,               0.007294
                     84,                0.31523,                 0.2898,                0.93726,                0.94963,                0.93223,                0.96434,                0.94337,                0.23363,                0.23545,                0.89598,               0.007261,               0.007261,               0.007261
                     85,                0.31034,                0.28962,                0.93699,                0.94849,                0.93785,                 0.9683,                0.94402,                0.23625,                0.23569,                 0.9024,               0.007228,               0.007228,               0.007228
                     86,                 0.3142,                0.28992,                0.93747,                0.94115,                0.95719,                0.96911,                0.94586,                0.23687,                0.22962,                0.90017,               0.007195,               0.007195,               0.007195
                     87,                0.31194,                0.30124,                0.93929,                0.94256,                0.94805,                0.96693,                0.94665,                0.23336,                0.22949,                0.89921,               0.007162,               0.007162,               0.007162
                     88,                0.31526,                0.29458,                 0.9427,                0.96229,                0.93567,                0.96792,                 0.9451,                0.23159,                0.22547,                0.89606,               0.007129,               0.007129,               0.007129
                     89,                0.31592,                0.28795,                0.94532,                0.95396,                0.91831,                0.96464,                0.94347,                0.23578,                0.23692,                0.90182,               0.007096,               0.007096,               0.007096
                     90,                0.31018,                 0.2911,                0.93763,                0.96041,                 0.9375,                0.97166,                0.94817,                0.23134,                0.21411,                0.89625,               0.007063,               0.007063,               0.007063
                     91,                0.31037,                0.28388,                 0.9345,                0.94201,                0.95361,                0.97256,                0.95408,                0.22619,                0.21873,                0.89042,                0.00703,                0.00703,                0.00703
                     92,                0.31014,                0.29031,                0.93836,                0.94582,                0.95126,                0.96812,                0.94653,                0.24072,                0.23446,                 0.9053,               0.006997,               0.006997,               0.006997
                     93,                0.31375,                0.28328,                0.93535,                0.93527,                0.96198,                0.96971,                0.94479,                0.23607,                0.22583,                0.89909,               0.006964,               0.006964,               0.006964
                     94,                0.31756,                0.29257,                0.94091,                0.95994,                0.94749,                0.97224,                0.95049,                0.23578,                0.21214,                0.90052,               0.006931,               0.006931,               0.006931
                     95,                0.31303,                0.30005,                  0.945,                0.96192,                0.94123,                0.97041,                0.95069,                0.22755,                0.21061,                0.89539,               0.006898,               0.006898,               0.006898
                     96,                0.31585,                0.28725,                0.94219,                0.95272,                0.94637,                0.97048,                0.95026,                0.22667,                0.21401,                0.89196,               0.006865,               0.006865,               0.006865
