                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    138,                0.70086,                0.37823,                0.93457,                0.95517,                0.94878,                0.98402,                0.85421,                 0.6435,                0.31569,                0.91939,               0.005479,               0.005479,               0.005479
                    139,                0.69151,                 0.3712,                0.93166,                0.96776,                0.93832,                0.98317,                0.85491,                0.64111,                0.31408,                0.91854,               0.005446,               0.005446,               0.005446
                    140,                0.69204,                0.37254,                0.93403,                0.97149,                0.93676,                0.98081,                0.85285,                0.64021,                0.31258,                0.91829,               0.005413,               0.005413,               0.005413
                    141,                0.69781,                 0.3736,                0.93284,                0.97863,                0.93855,                0.98081,                0.85365,                0.64002,                0.31173,                0.91841,                0.00538,                0.00538,                0.00538
                    142,                0.69617,                0.37398,                0.93108,                0.96235,                0.94342,                0.97918,                0.85187,                0.63957,                0.31265,                0.91825,               0.005347,               0.005347,               0.005347
                    143,                0.69015,                0.37286,                0.93179,                0.96669,                0.94009,                0.98267,                0.85133,                0.64045,                0.31343,                 0.9186,               0.005314,               0.005314,               0.005314
                    144,                0.69406,                 0.3716,                0.92879,                0.95534,                0.94921,                0.98257,                0.85268,                0.63965,                 0.3124,                0.91772,               0.005281,               0.005281,               0.005281
                    145,                0.68775,                0.36764,                0.92551,                 0.9654,                0.94185,                0.98373,                0.85463,                0.63765,                0.31121,                0.91665,               0.005248,               0.005248,               0.005248
                    146,                0.68989,                0.36749,                0.93243,                0.95479,                0.95013,                0.98301,                0.85345,                 0.6378,                 0.3129,                0.91663,               0.005215,               0.005215,               0.005215
                    147,                0.69252,                0.37052,                0.93205,                0.96504,                0.94939,                0.98317,                0.85397,                0.63759,                0.31189,                0.91661,               0.005182,               0.005182,               0.005182
                    148,                0.68165,                0.36586,                0.92975,                0.96571,                0.93836,                 0.9839,                 0.8537,                0.63825,                0.31162,                0.91714,               0.005149,               0.005149,               0.005149
                    149,                0.68828,                0.36889,                0.93163,                0.97729,                0.93263,                0.98443,                0.85606,                0.63808,                0.31013,                0.91642,               0.005116,               0.005116,               0.005116
                    150,                0.69069,                 0.3649,                0.93088,                0.96101,                0.94839,                0.98257,                0.85428,                0.63803,                0.31104,                0.91649,               0.005083,               0.005083,               0.005083
                    151,                0.68905,                0.37072,                0.93316,                0.95952,                0.95047,                0.98232,                0.85466,                0.63799,                0.31016,                0.91652,                0.00505,                0.00505,                0.00505
                    152,                0.68915,                0.36839,                0.92723,                0.96286,                0.94762,                0.98196,                 0.8568,                0.63618,                0.30878,                0.91577,               0.005017,               0.005017,               0.005017
                    153,                0.68647,                0.36637,                  0.929,                0.96282,                0.94603,                0.98215,                 0.8576,                0.63718,                0.30912,                0.91562,               0.004984,               0.004984,               0.004984
                    154,                0.68626,                0.36279,                0.92679,                0.96147,                0.94851,                0.98103,                0.85376,                0.63816,                 0.3098,                0.91613,               0.004951,               0.004951,               0.004951
                    155,                0.68316,                0.36433,                0.92827,                0.95607,                0.95287,                0.98263,                 0.8567,                0.63753,                0.31023,                0.91577,               0.004918,               0.004918,               0.004918
                    156,                0.68501,                0.36521,                0.92943,                0.96876,                 0.9423,                0.98382,                0.85842,                0.63662,                0.30745,                0.91488,               0.004885,               0.004885,               0.004885
                    157,                0.67928,                0.36241,                0.92861,                0.96006,                 0.9506,                0.98327,                0.85495,                0.63593,                0.30926,                0.91523,               0.004852,               0.004852,               0.004852
                    158,                0.67829,                0.35829,                0.92518,                0.96926,                 0.9478,                0.98438,                0.85721,                0.63535,                0.30817,                0.91486,               0.004819,               0.004819,               0.004819
                    159,                0.68457,                0.36252,                0.92919,                0.97064,                 0.9488,                 0.9861,                0.86022,                0.63524,                 0.3074,                0.91526,               0.004786,               0.004786,               0.004786
                    160,                0.67808,                0.36241,                0.92392,                0.97222,                0.94709,                0.98606,                0.85834,                0.63498,                0.30589,                0.91481,               0.004753,               0.004753,               0.004753
                    161,                0.68237,                 0.3606,                0.92565,                0.97265,                0.94017,                0.98589,                0.85743,                0.63441,                0.30561,                0.91402,                0.00472,                0.00472,                0.00472
                    162,                0.67662,                  0.361,                0.92411,                0.96202,                0.94426,                 0.9858,                0.86032,                0.63374,                0.30636,                0.91357,               0.004687,               0.004687,               0.004687
                    163,                 0.6854,                0.36141,                0.92427,                0.96257,                0.95104,                0.98627,                0.85804,                0.63397,                0.30647,                0.91295,               0.004654,               0.004654,               0.004654
