                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.30911,                0.28908,                0.95065,                0.94409,                0.93927,                0.96909,                0.94365,                0.23516,                0.23782,                0.90086,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.3013,                0.27147,                0.94985,                0.94052,                0.93297,                0.96509,                0.94405,                0.22663,                 0.2353,                0.89482,               0.006667,               0.006667,               0.006667
                    103,                0.31006,                0.27513,                0.95769,                0.94798,                0.93941,                0.96599,                0.94349,                0.22763,                0.23114,                0.89617,               0.006634,               0.006634,               0.006634
                    104,                0.30719,                 0.2846,                0.95507,                0.95264,                0.94401,                0.97308,                0.95585,                0.22466,                0.22253,                0.89098,               0.006601,               0.006601,               0.006601
                    105,                0.30376,                0.27939,                0.95487,                0.95303,                0.93743,                0.96922,                0.94971,                0.22534,                0.22312,                0.89434,               0.006568,               0.006568,               0.006568
                    106,                0.30597,                0.27928,                0.95063,                 0.9606,                0.94232,                 0.9699,                0.95028,                0.22613,                0.21789,                0.89275,               0.006535,               0.006535,               0.006535
                    107,                0.30539,                0.28342,                0.95398,                0.94263,                0.94677,                0.97103,                0.95156,                 0.2227,                0.21833,                0.89108,               0.006502,               0.006502,               0.006502
                    108,                0.30001,                0.28834,                0.94972,                0.92459,                0.96941,                 0.9722,                0.95502,                0.22608,                0.21951,                0.89541,               0.006469,               0.006469,               0.006469
                    109,                0.30537,                0.28144,                0.96128,                0.95047,                0.95394,                0.97053,                0.95146,                  0.222,                0.21561,                0.89274,               0.006436,               0.006436,               0.006436
                    110,                0.30174,                0.27152,                0.95064,                0.95723,                0.93671,                0.97156,                0.95416,                0.22307,                 0.2145,                0.89184,               0.006403,               0.006403,               0.006403
                    111,                0.30263,                0.28023,                0.95408,                0.95122,                0.94582,                 0.9702,                0.94936,                0.22735,                0.22584,                 0.8969,                0.00637,                0.00637,                0.00637
                    112,                0.30103,                0.27082,                0.94665,                0.95549,                0.93535,                0.96998,                0.95189,                0.22326,                0.22003,                0.89083,               0.006337,               0.006337,               0.006337
                    113,                0.30351,                0.28741,                0.94902,                 0.9453,                0.94202,                0.96648,                0.94652,                0.22511,                0.22493,                0.89292,               0.006304,               0.006304,               0.006304
                    114,                0.30198,                0.28126,                 0.9435,                 0.9574,                 0.9504,                0.97189,                0.95421,                0.22216,                 0.2112,                0.89067,               0.006271,               0.006271,               0.006271
                    115,                0.29768,                 0.2641,                0.94466,                 0.9525,                0.94352,                0.97141,                0.95258,                0.21966,                0.21642,                 0.8894,               0.006238,               0.006238,               0.006238
                    116,                0.29879,                0.28764,                0.94965,                0.94483,                0.94295,                0.96618,                0.94812,                0.22207,                0.22478,                0.89305,               0.006205,               0.006205,               0.006205
                    117,                0.29889,                0.26832,                0.94448,                0.94879,                0.94167,                0.96735,                 0.9476,                0.22032,                0.22002,                0.88763,               0.006172,               0.006172,               0.006172
                    118,                0.29842,                0.27722,                0.94487,                0.94799,                0.94773,                0.96788,                0.95027,                0.22292,                0.21765,                0.89009,               0.006139,               0.006139,               0.006139
                    119,                0.29185,                0.27774,                0.94285,                0.94451,                0.94613,                0.97135,                0.95263,                0.22211,                0.21789,                 0.8895,               0.006106,               0.006106,               0.006106
                    120,                0.29873,                0.27551,                0.94221,                0.95153,                0.93809,                0.97068,                0.95187,                0.22102,                0.21759,                0.88864,               0.006073,               0.006073,               0.006073
                    121,                 0.2975,                0.27101,                0.94851,                0.94504,                0.95635,                0.97071,                0.95461,                0.21769,                0.20798,                0.88585,                0.00604,                0.00604,                0.00604
                    122,                0.29909,                0.26775,                0.94514,                0.95619,                0.94106,                0.97326,                0.95782,                0.22095,                0.21099,                0.88711,               0.006007,               0.006007,               0.006007
                    123,                0.29764,                0.27355,                0.94654,                0.95337,                0.94784,                0.97246,                0.95701,                0.22335,                0.21242,                0.88846,               0.005974,               0.005974,               0.005974
                    124,                0.29933,                0.26116,                0.94148,                0.95675,                0.93953,                0.97341,                0.95761,                 0.2203,                0.21853,                0.88715,               0.005941,               0.005941,               0.005941
                    125,                0.29866,                0.26086,                0.94094,                0.95048,                0.94645,                0.97169,                0.95416,                0.22162,                0.21656,                0.88866,               0.005908,               0.005908,               0.005908
                    126,                0.29948,                0.27117,                0.94507,                0.95531,                0.94662,                0.97091,                0.95526,                 0.2165,                0.21453,                0.88424,               0.005875,               0.005875,               0.005875
                    127,                0.29416,                  0.271,                0.94045,                 0.9551,                0.95461,                0.97304,                0.96026,                0.21653,                0.21488,                0.88568,               0.005842,               0.005842,               0.005842
                    128,                0.29788,                0.27466,                0.94951,                0.95735,                0.93888,                0.97175,                0.95569,                0.21962,                0.21588,                0.88847,               0.005809,               0.005809,               0.005809
                    129,                0.29547,                0.28047,                0.94988,                0.95421,                0.94086,                0.97322,                0.95446,                0.22118,                 0.2118,                0.89035,               0.005776,               0.005776,               0.005776
                    130,                0.29844,                0.26936,                0.94224,                0.94323,                0.96054,                0.97451,                0.95792,                0.21787,                0.20734,                0.88663,               0.005743,               0.005743,               0.005743
                    131,                0.29498,                0.26391,                0.94544,                0.95728,                0.95333,                0.97152,                 0.9567,                0.21765,                0.20891,                0.88596,                0.00571,                0.00571,                0.00571
                    132,                 0.2965,                0.25527,                0.94515,                0.95747,                0.94782,                0.97249,                0.95639,                0.21699,                0.20889,                0.88637,               0.005677,               0.005677,               0.005677
                    133,                0.29456,                0.25326,                0.93852,                0.95359,                0.95346,                0.97092,                0.95395,                 0.2202,                0.21089,                0.88985,               0.005644,               0.005644,               0.005644
                    134,                0.29377,                0.26668,                0.94153,                0.95098,                0.94686,                0.97165,                0.95621,                 0.2185,                0.20965,                0.88563,               0.005611,               0.005611,               0.005611
                    135,                0.29382,                0.26638,                0.94137,                0.95273,                 0.9413,                0.97337,                0.95791,                 0.2177,                0.20669,                 0.8858,               0.005578,               0.005578,               0.005578
                    136,                0.29395,                0.26172,                0.94053,                0.93975,                0.94859,                0.97305,                0.95855,                0.21485,                0.21258,                0.88366,               0.005545,               0.005545,               0.005545
                    137,                0.29021,                0.26088,                0.93982,                 0.9407,                0.94491,                0.97203,                0.95592,                0.21713,                0.21702,                0.88407,               0.005512,               0.005512,               0.005512
                    138,                0.29307,                0.26196,                0.94283,                0.94866,                0.93762,                0.97415,                0.95939,                0.21581,                0.21699,                0.88353,               0.005479,               0.005479,               0.005479
                    139,                0.29321,                0.25861,                0.94243,                 0.9344,                0.94967,                0.97457,                0.95789,                0.21822,                0.21792,                0.88729,               0.005446,               0.005446,               0.005446
                    140,                 0.2923,                0.25328,                0.94584,                0.93439,                0.95129,                0.97272,                0.95698,                0.21983,                0.21495,                0.88926,               0.005413,               0.005413,               0.005413
                    141,                0.29629,                0.26348,                0.94368,                 0.9497,                0.94873,                0.97312,                0.95769,                 0.2165,                0.21547,                0.88559,                0.00538,                0.00538,                0.00538
                    142,                0.29544,                0.25725,                0.94499,                0.95693,                0.94857,                0.97197,                0.95657,                0.21628,                0.20956,                0.88366,               0.005347,               0.005347,               0.005347
                    143,                0.28946,                0.25581,                0.94057,                0.94359,                0.95277,                0.97136,                 0.9561,                0.21483,                0.20973,                0.88363,               0.005314,               0.005314,               0.005314
                    144,                0.29392,                0.24368,                0.94163,                0.94159,                0.95762,                0.97009,                0.95476,                0.21661,                0.21106,                0.88646,               0.005281,               0.005281,               0.005281
                    145,                0.28839,                 0.2503,                0.93133,                0.93961,                0.95624,                0.97242,                0.95678,                0.21767,                0.21125,                0.88584,               0.005248,               0.005248,               0.005248
                    146,                0.28858,                0.24572,                0.93207,                0.95083,                0.93279,                0.97153,                 0.9557,                0.21666,                0.21448,                 0.8846,               0.005215,               0.005215,               0.005215
                    147,                0.28862,                0.25789,                0.94072,                 0.9435,                0.95627,                0.97231,                0.95458,                0.21627,                0.21268,                0.88453,               0.005182,               0.005182,               0.005182
                    148,                0.28311,                0.25015,                0.93836,                 0.9455,                0.95688,                0.97278,                0.95615,                0.21605,                0.21253,                0.88489,               0.005149,               0.005149,               0.005149
                    149,                0.29279,                 0.2648,                0.94019,                0.94524,                0.95959,                0.97359,                0.95423,                0.21645,                0.21039,                0.88524,               0.005116,               0.005116,               0.005116
                    150,                0.28811,                0.25595,                0.94092,                0.94987,                  0.949,                0.97493,                0.95622,                0.21851,                0.20747,                0.88748,               0.005083,               0.005083,               0.005083
                    151,                0.28972,                0.25012,                0.93803,                0.95514,                0.94085,                0.97492,                0.95835,                0.21724,                0.20283,                 0.8865,                0.00505,                0.00505,                0.00505
                    152,                0.28267,                0.24481,                0.92959,                0.96185,                0.92883,                0.97302,                 0.9555,                0.21772,                0.20694,                0.88705,               0.005017,               0.005017,               0.005017
                    153,                0.28897,                0.25833,                0.93624,                0.94504,                0.94616,                0.97336,                0.95538,                 0.2177,                0.20799,                0.88695,               0.004984,               0.004984,               0.004984
                    154,                0.28567,                0.25219,                0.94238,                 0.9561,                0.94399,                0.97463,                0.95971,                0.21832,                0.20544,                0.88708,               0.004951,               0.004951,               0.004951
                    155,                0.28882,                0.24554,                 0.9396,                0.95763,                 0.9474,                0.97501,                0.95895,                 0.2163,                0.20541,                0.88577,               0.004918,               0.004918,               0.004918
                    156,                0.28305,                 0.2455,                0.93524,                 0.9573,                0.94354,                  0.976,                0.95883,                0.21849,                0.20766,                0.88826,               0.004885,               0.004885,               0.004885
                    157,                0.29106,                0.24887,                0.94214,                0.95874,                0.94229,                0.97503,                0.95733,                0.22035,                0.20745,                0.88971,               0.004852,               0.004852,               0.004852
                    158,                0.28862,                0.24113,                0.93548,                0.95454,                0.94825,                0.97601,                0.95947,                0.21845,                0.20959,                0.88806,               0.004819,               0.004819,               0.004819
                    159,                0.28796,                0.25381,                0.93304,                 0.9553,                0.94607,                0.97526,                0.95874,                0.21732,                 0.2074,                 0.8869,               0.004786,               0.004786,               0.004786
                    160,                0.28741,                0.24602,                0.92914,                0.95552,                0.95169,                0.97583,                 0.9579,                0.21717,                0.20804,                0.88606,               0.004753,               0.004753,               0.004753
                    161,                0.29024,                0.24677,                0.93938,                0.95632,                0.94495,                0.97615,                0.96318,                0.21619,                0.20618,                0.88497,                0.00472,                0.00472,                0.00472
                    162,                0.28008,                0.24404,                0.93393,                0.95835,                0.94645,                0.97538,                0.95967,                0.21689,                0.20176,                0.88663,               0.004687,               0.004687,               0.004687
                    163,                0.28472,                0.24454,                0.93448,                0.94934,                0.95534,                0.97421,                0.95867,                0.21699,                0.20158,                0.88728,               0.004654,               0.004654,               0.004654
