                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.75376,                0.58789,                0.94094,                0.66701,                0.51411,                0.53249,                0.39072,                0.61037,                0.50231,                0.89608,                0.00835,                0.00835,                0.00835
                     52,                0.75262,                0.58651,                0.94014,                 0.7866,                0.49782,                0.56269,                0.41765,                0.60502,                 0.4986,                0.89196,               0.008317,               0.008317,               0.008317
                     53,                0.74845,                0.58134,                0.93807,                0.70099,                0.48136,                0.55398,                0.42127,                0.59935,                0.48706,                0.88855,               0.008284,               0.008284,               0.008284
                     54,                0.74231,                0.57401,                0.93499,                 0.6878,                0.52508,                0.55161,                0.41327,                0.59926,                0.48748,                0.88734,               0.008251,               0.008251,               0.008251
                     55,                0.74064,                0.57537,                0.93372,                0.75449,                0.52251,                0.57734,                0.42969,                0.60156,                0.49298,                0.88803,               0.008218,               0.008218,               0.008218
                     56,                0.73557,                 0.5713,                0.93177,                0.60833,                0.52503,                0.56311,                0.41822,                0.59653,                0.48682,                0.88626,               0.008185,               0.008185,               0.008185
                     57,                0.73467,                0.57438,                0.93191,                0.79101,                0.49047,                0.57481,                0.42839,                0.59877,                0.48325,                0.88642,               0.008152,               0.008152,               0.008152
                     58,                0.73751,                 0.5762,                0.93071,                0.72051,                0.53486,                0.57919,                 0.4424,                0.59226,                0.47911,                0.88554,               0.008119,               0.008119,               0.008119
                     59,                0.73247,                0.56881,                0.92885,                0.74057,                0.54612,                0.58871,                0.44804,                0.58692,                0.47849,                0.87871,               0.008086,               0.008086,               0.008086
                     60,                0.72799,                 0.5651,                 0.9286,                0.69667,                0.55357,                0.57669,                0.42749,                0.58776,                0.48208,                0.87907,               0.008053,               0.008053,               0.008053
                     61,                0.73129,                0.57113,                0.92718,                0.74028,                0.50859,                0.58428,                0.44017,                0.58753,                0.47618,                 0.8783,                0.00802,                0.00802,                0.00802
                     62,                0.72588,                0.56541,                0.92298,                0.57924,                0.57628,                0.60522,                0.43539,                0.57889,                0.47555,                0.87784,               0.007987,               0.007987,               0.007987
                     63,                0.72691,                0.56349,                0.92415,                 0.5542,                 0.5679,                 0.5846,                0.43492,                0.58186,                0.47694,                0.87543,               0.007954,               0.007954,               0.007954
                     64,                0.72752,                0.56533,                0.92441,                0.73818,                0.51201,                0.58044,                0.44051,                0.57805,                0.47061,                0.87405,               0.007921,               0.007921,               0.007921
                     65,                0.72331,                0.55962,                0.92277,                0.76814,                 0.5468,                0.60429,                 0.4541,                0.57162,                0.46897,                 0.8738,               0.007888,               0.007888,               0.007888
                     66,                0.71936,                 0.5591,                0.91968,                0.78263,                0.55001,                0.62215,                0.46271,                0.57319,                0.46627,                0.87271,               0.007855,               0.007855,               0.007855
                     67,                0.71736,                0.55433,                0.91837,                0.80303,                 0.5341,                0.61735,                0.45191,                0.57317,                0.46535,                0.87151,               0.007822,               0.007822,               0.007822
                     68,                 0.7128,                0.55255,                 0.9156,                0.63565,                0.56266,                 0.6189,                0.45545,                0.56791,                0.46457,                0.86983,               0.007789,               0.007789,               0.007789
                     69,                0.71229,                0.55091,                0.91551,                0.57975,                0.58825,                0.61101,                0.45424,                0.56485,                0.46018,                0.86927,               0.007756,               0.007756,               0.007756
                     70,                0.70768,                 0.5462,                0.91529,                0.69249,                0.54104,                0.63513,                0.46879,                0.56759,                0.46411,                0.86969,               0.007723,               0.007723,               0.007723
                     71,                0.70704,                0.55039,                0.91455,                 0.6761,                0.53041,                0.63279,                0.47809,                 0.5609,                0.45346,                0.86674,                0.00769,                0.00769,                0.00769
                     72,                0.70722,                0.54277,                0.91127,                 0.6232,                0.53579,                0.62322,                 0.4695,                0.56335,                0.45524,                0.86681,               0.007657,               0.007657,               0.007657
                     73,                 0.7054,                0.54479,                0.91177,                0.66832,                 0.5975,                  0.657,                0.48111,                0.56172,                0.45739,                 0.8654,               0.007624,               0.007624,               0.007624
                     74,                0.70162,                0.53913,                0.90958,                0.70267,                0.52343,                0.61054,                0.45676,                  0.563,                0.45632,                 0.8652,               0.007591,               0.007591,               0.007591
                     75,                0.69997,                0.53861,                0.90668,                0.62384,                0.68875,                0.67488,                0.48813,                0.55574,                0.45123,                0.86386,               0.007558,               0.007558,               0.007558
                     76,                 0.6976,                0.53732,                0.90798,                0.68704,                0.57892,                0.62904,                0.46999,                0.55345,                0.44639,                0.86285,               0.007525,               0.007525,               0.007525
                     77,                0.69782,                0.53855,                0.90727,                0.75698,                0.56551,                0.64192,                 0.4857,                0.55332,                0.44653,                0.86266,               0.007492,               0.007492,               0.007492
                     78,                0.70139,                0.53733,                0.90813,                0.65981,                0.63465,                0.70273,                0.51649,                0.55122,                0.44222,                0.86255,               0.007459,               0.007459,               0.007459
                     79,                0.69857,                0.53653,                0.90765,                0.61027,                0.66421,                0.65514,                0.48633,                0.55186,                0.44431,                0.86098,               0.007426,               0.007426,               0.007426
                     80,                0.69207,                0.53248,                0.90502,                0.82063,                0.52909,                0.65904,                0.49051,                0.54761,                0.44517,                0.85968,               0.007393,               0.007393,               0.007393
                     81,                0.69238,                0.52734,                0.90415,                0.66531,                0.55143,                0.66632,                0.49645,                0.54726,                0.44516,                0.86106,                0.00736,                0.00736,                0.00736
                     82,                0.69416,                0.52975,                0.90503,                0.80831,                0.53964,                0.62979,                0.48286,                0.54043,                0.43564,                0.85786,               0.007327,               0.007327,               0.007327
                     83,                0.69081,                0.53269,                0.90287,                0.52314,                 0.7052,                0.67919,                 0.5193,                0.54113,                0.43684,                0.85836,               0.007294,               0.007294,               0.007294
