                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                0.32277,                0.30161,                0.94543,                0.94632,                0.94071,                0.97182,                0.94865,                0.23452,                0.23293,                0.86383,               0.007294,               0.007294,               0.007294
                     84,                0.31841,                0.29546,                0.93702,                0.94948,                0.94034,                0.96754,                0.94878,                0.22981,                0.23096,                0.85531,               0.007261,               0.007261,               0.007261
                     85,                0.31726,                0.30044,                0.93926,                0.95137,                0.90763,                0.95938,                0.93731,                0.23424,                0.24692,                0.85821,               0.007228,               0.007228,               0.007228
                     86,                0.31578,                0.29992,                0.94174,                0.93979,                0.93894,                0.96311,                0.94186,                0.23406,                 0.2441,                0.86248,               0.007195,               0.007195,               0.007195
                     87,                0.32536,                0.31132,                0.94843,                0.93229,                0.94583,                0.96683,                0.94245,                0.23305,                0.24063,                0.85826,               0.007162,               0.007162,               0.007162
                     88,                 0.3222,                0.30677,                0.94568,                0.95111,                0.93919,                0.96506,                0.94458,                 0.2312,                0.24169,                0.85785,               0.007129,               0.007129,               0.007129
                     89,                0.31821,                 0.3043,                0.94537,                0.94634,                0.93292,                0.96867,                0.94929,                0.23135,                0.23339,                0.85497,               0.007096,               0.007096,               0.007096
                     90,                0.32005,                0.30624,                0.94132,                0.95117,                0.94169,                0.96952,                0.94721,                0.23289,                 0.2271,                0.86431,               0.007063,               0.007063,               0.007063
                     91,                0.31778,                0.29499,                0.94085,                0.95442,                0.93135,                 0.9667,                0.94739,                0.23036,                0.22812,                0.86041,                0.00703,                0.00703,                0.00703
                     92,                 0.3151,                 0.2933,                0.93776,                0.95249,                0.93469,                0.96577,                0.94289,                0.23206,                0.22679,                0.86211,               0.006997,               0.006997,               0.006997
                     93,                0.31929,                0.29381,                0.93804,                0.93304,                0.95141,                0.96801,                0.94736,                0.23248,                0.23752,                0.86433,               0.006964,               0.006964,               0.006964
