                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.75962,                0.43188,                0.95353,                 0.9422,                0.91443,                0.96252,                0.81202,                0.68756,                0.36795,                0.93899,               0.007525,               0.007525,               0.007525
                     77,                0.75424,                 0.4272,                0.95353,                0.95206,                0.89756,                0.96766,                0.81725,                0.69042,                0.37202,                  0.938,               0.007492,               0.007492,               0.007492
                     78,                0.74989,                0.42504,                0.95381,                 0.9544,                0.89637,                0.96597,                0.81158,                0.68663,                0.36731,                0.93612,               0.007459,               0.007459,               0.007459
                     79,                0.74942,                0.42821,                0.95394,                 0.9583,                0.91391,                0.96955,                0.82249,                0.68263,                0.36103,                0.93617,               0.007426,               0.007426,               0.007426
                     80,                0.74451,                0.42186,                0.95121,                0.92878,                0.92567,                0.96725,                0.82532,                0.68454,                0.37097,                0.93473,               0.007393,               0.007393,               0.007393
                     81,                0.74978,                0.42479,                0.94921,                 0.9277,                0.92996,                0.96953,                0.82285,                0.68535,                0.36386,                0.93759,                0.00736,                0.00736,                0.00736
                     82,                0.74326,                0.41663,                0.95062,                0.91943,                0.94448,                0.97031,                0.82301,                0.68085,                0.36446,                0.93387,               0.007327,               0.007327,               0.007327
                     83,                0.74777,                0.42678,                0.95521,                0.94457,                0.93338,                0.97243,                0.82609,                0.68145,                0.35401,                 0.9339,               0.007294,               0.007294,               0.007294
                     84,                0.74694,                0.42405,                0.95393,                0.93781,                0.92382,                 0.9697,                 0.8276,                0.67974,                0.36034,                 0.9342,               0.007261,               0.007261,               0.007261
                     85,                0.74162,                0.42332,                0.94604,                0.95172,                0.92207,                0.97149,                0.82497,                0.67881,                0.35693,                0.93295,               0.007228,               0.007228,               0.007228
                     86,                 0.7491,                0.41967,                0.94911,                0.93861,                0.92305,                 0.9708,                0.82619,                0.67641,                0.35581,                0.93122,               0.007195,               0.007195,               0.007195
                     87,                0.73783,                0.41088,                0.94772,                 0.9325,                0.91416,                0.96592,                0.82368,                0.67987,                0.36131,                0.93236,               0.007162,               0.007162,               0.007162
                     88,                0.74504,                 0.4196,                0.94908,                0.95798,                0.90566,                0.97144,                0.82908,                0.67487,                0.35085,                0.93031,               0.007129,               0.007129,               0.007129
                     89,                0.74316,                0.41775,                0.95401,                0.94951,                0.91615,                0.97009,                0.82683,                0.67714,                0.36022,                 0.9313,               0.007096,               0.007096,               0.007096
                     90,                0.74505,                0.41765,                0.95057,                0.95347,                0.92003,                0.96876,                 0.8243,                 0.6782,                0.35476,                0.93087,               0.007063,               0.007063,               0.007063
                     91,                0.74305,                0.41318,                0.95302,                0.96225,                0.91066,                0.97866,                0.83588,                0.67158,                0.34325,                0.92888,                0.00703,                0.00703,                0.00703
                     92,                0.74079,                0.41719,                0.95223,                 0.9555,                0.92553,                0.97828,                0.83459,                0.67536,                0.35005,                0.92987,               0.006997,               0.006997,               0.006997
