                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.78953,                0.46538,                0.97155,                 0.9233,                0.88223,                0.94773,                0.79325,                0.71725,                0.39856,                0.95411,               0.008251,               0.008251,               0.008251
                     55,                0.78929,                0.46075,                0.97333,                 0.9268,                0.90794,                0.96096,                0.80157,                0.71237,                0.38709,                0.95141,               0.008218,               0.008218,               0.008218
                     56,                0.78265,                0.45996,                  0.971,                0.94853,                0.88784,                0.95464,                0.79806,                 0.7129,                0.38905,                 0.9547,               0.008185,               0.008185,               0.008185
                     57,                0.78828,                0.45731,                0.97749,                0.92949,                0.87176,                0.94401,                0.78593,                0.71941,                0.39593,                0.95569,               0.008152,               0.008152,               0.008152
                     58,                0.78037,                0.45554,                0.97167,                0.90796,                0.87939,                  0.949,                0.79075,                0.71596,                0.40444,                0.95399,               0.008119,               0.008119,               0.008119
                     59,                0.78012,                0.45667,                0.97099,                0.92822,                0.89333,                0.94992,                0.79751,                0.70989,                0.38573,                0.94959,               0.008086,               0.008086,               0.008086
                     60,                0.78258,                0.45369,                0.97353,                0.95448,                0.86817,                0.95007,                 0.7938,                0.71273,                0.39514,                0.95209,               0.008053,               0.008053,               0.008053
                     61,                0.77095,                0.45306,                0.96437,                0.90603,                0.92163,                0.95103,                0.79881,                0.70754,                0.38524,                0.95046,                0.00802,                0.00802,                0.00802
                     62,                0.77985,                0.44674,                0.96605,                0.93113,                0.88946,                0.95486,                0.80391,                0.70393,                0.38516,                0.94873,               0.007987,               0.007987,               0.007987
                     63,                0.77133,                0.44669,                0.97062,                0.90922,                 0.8913,                0.94373,                0.79281,                0.70393,                 0.3876,                  0.946,               0.007954,               0.007954,               0.007954
                     64,                0.76931,                  0.446,                0.96344,                0.94337,                0.89516,                 0.9512,                0.80397,                 0.6995,                0.37798,                0.94593,               0.007921,               0.007921,               0.007921
                     65,                0.77359,                0.44659,                0.96539,                0.91283,                0.89225,                0.94866,                0.79875,                 0.6984,                0.38207,                0.94604,               0.007888,               0.007888,               0.007888
                     66,                0.77284,                0.44677,                 0.9676,                0.91974,                0.90188,                0.95136,                0.80026,                0.69866,                0.38467,                0.94614,               0.007855,               0.007855,               0.007855
                     67,                0.76862,                0.44257,                0.96215,                0.94524,                0.88771,                0.95412,                 0.8017,                0.70223,                0.38203,                0.94664,               0.007822,               0.007822,               0.007822
                     68,                0.76851,                0.44359,                0.96522,                0.91978,                0.91629,                0.95642,                0.80779,                0.69845,                0.37656,                0.94515,               0.007789,               0.007789,               0.007789
                     69,                0.76495,                0.44153,                0.96196,                0.93527,                0.88272,                0.95365,                0.79519,                0.70069,                0.37777,                 0.9449,               0.007756,               0.007756,               0.007756
                     70,                0.75928,                0.44132,                0.95952,                0.93764,                0.89472,                0.95779,                 0.8071,                0.69523,                0.37394,                0.94311,               0.007723,               0.007723,               0.007723
                     71,                0.76525,                0.44178,                0.96367,                 0.9205,                0.90282,                0.95514,                0.80905,                0.69446,                0.37467,                0.94105,                0.00769,                0.00769,                0.00769
                     72,                0.76186,                0.43982,                0.95833,                0.89101,                 0.9262,                0.96207,                0.80523,                0.69858,                0.37279,                0.94325,               0.007657,               0.007657,               0.007657
                     73,                  0.761,                0.43329,                0.95641,                0.94919,                0.89558,                0.96196,                0.81303,                0.69441,                0.37009,                0.94163,               0.007624,               0.007624,               0.007624
