                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 0.6319,                0.45968,                0.92424,                0.58634,                0.68492,                0.67724,                0.51438,                0.49304,                0.37992,                 0.8839,               0.007789,               0.007789,               0.007789
                     69,                0.63513,                0.46556,                0.92639,                0.66808,                0.69192,                0.70358,                 0.5413,                0.49287,                0.37389,                0.88425,               0.007756,               0.007756,               0.007756
                     70,                0.63048,                0.45819,                0.92712,                0.85085,                0.53051,                0.68027,                0.52176,                0.49182,                0.37389,                0.88453,               0.007723,               0.007723,               0.007723
                     71,                0.62953,                0.45714,                0.92842,                0.59768,                0.74524,                0.70337,                0.54301,                0.48856,                0.37207,                0.88397,                0.00769,                0.00769,                0.00769
                     72,                0.62703,                0.46089,                0.92361,                0.65497,                0.68091,                0.72011,                0.56099,                0.48546,                0.36969,                0.88138,               0.007657,               0.007657,               0.007657
                     73,                0.61719,                0.44992,                0.92176,                0.71344,                0.58404,                0.69414,                0.55279,                0.47941,                0.37039,                0.87764,               0.007624,               0.007624,               0.007624
                     74,                0.61786,                0.44459,                0.92103,                0.66291,                0.70103,                0.70607,                0.53948,                0.48406,                0.36735,                0.88234,               0.007591,               0.007591,               0.007591
                     75,                0.61606,                 0.4474,                0.91692,                0.70659,                0.57692,                 0.6782,                0.52272,                0.47912,                0.36722,                0.87774,               0.007558,               0.007558,               0.007558
                     76,                0.61978,                0.45273,                 0.9227,                0.59505,                0.66835,                0.66138,                0.52259,                0.48018,                0.36774,                 0.8793,               0.007525,               0.007525,               0.007525
                     77,                0.61415,                0.44685,                0.91794,                0.57322,                0.72438,                0.67503,                0.52136,                0.48023,                0.36623,                0.87786,               0.007492,               0.007492,               0.007492
                     78,                0.62106,                0.44928,                0.92197,                0.90166,                0.57001,                0.69592,                0.53933,                0.47934,                0.36304,                0.87867,               0.007459,               0.007459,               0.007459
                     79,                0.61574,                0.44706,                0.92243,                0.84866,                 0.5718,                0.68915,                0.53787,                0.47124,                 0.3615,                0.87582,               0.007426,               0.007426,               0.007426
                     80,                 0.6163,                0.44368,                0.91954,                0.64043,                0.71099,                0.73805,                 0.5813,                0.47195,                0.35606,                0.87589,               0.007393,               0.007393,               0.007393
                     81,                0.60806,                 0.4365,                0.91488,                0.70497,                0.72016,                0.76139,                0.58693,                0.47231,                0.35833,                0.87676,                0.00736,                0.00736,                0.00736
                     82,                0.61454,                 0.4415,                0.91712,                  0.728,                0.63951,                0.69495,                0.55042,                0.47258,                0.35975,                0.87652,               0.007327,               0.007327,               0.007327
                     83,                 0.6052,                0.44039,                 0.9141,                0.66156,                0.67751,                0.69896,                0.53817,                0.46709,                0.35742,                0.87315,               0.007294,               0.007294,               0.007294
                     84,                0.60553,                0.43861,                0.91551,                0.72674,                0.67887,                0.73133,                0.57449,                0.46791,                0.35751,                0.87335,               0.007261,               0.007261,               0.007261
                     85,                0.60278,                0.43776,                 0.9157,                0.83682,                0.56861,                0.68488,                0.54158,                0.46696,                0.35447,                0.87434,               0.007228,               0.007228,               0.007228
                     86,                0.59873,                0.43488,                 0.9143,                0.65778,                0.62392,                0.69708,                 0.5408,                0.46621,                0.35194,                0.87388,               0.007195,               0.007195,               0.007195
                     87,                0.60625,                0.43316,                0.91519,                0.69325,                 0.7992,                0.76263,                0.59926,                0.46355,                   0.35,                0.87026,               0.007162,               0.007162,               0.007162
                     88,                0.60481,                0.43465,                0.91107,                0.79043,                0.63983,                  0.719,                0.57444,                 0.4579,                0.34783,                   0.87,               0.007129,               0.007129,               0.007129
                     89,                0.60482,                0.43387,                0.91229,                0.62311,                0.67084,                0.70933,                0.54441,                0.45849,                0.34987,                0.87012,               0.007096,               0.007096,               0.007096
                     90,                0.59795,                0.42586,                0.91111,                0.65867,                0.75117,                 0.7639,                0.58636,                0.46012,                0.34829,                0.87068,               0.007063,               0.007063,               0.007063
                     91,                0.60046,                 0.4308,                0.91869,                0.71553,                0.65831,                0.72412,                0.56139,                0.45663,                0.34721,                0.86764,                0.00703,                0.00703,                0.00703
                     92,                0.59487,                0.42332,                0.91081,                0.80458,                0.60828,                0.71227,                0.56261,                0.45357,                0.34162,                0.86837,               0.006997,               0.006997,               0.006997
                     93,                0.59124,                0.42167,                0.90607,                0.77179,                 0.6828,                0.74167,                0.58195,                0.45383,                 0.3444,                0.86674,               0.006964,               0.006964,               0.006964
                     94,                0.59337,                0.42829,                0.91196,                0.59994,                 0.6732,                0.68586,                0.54492,                0.45331,                0.34215,                0.86795,               0.006931,               0.006931,               0.006931
                     95,                0.59646,                0.42669,                  0.907,                  0.691,                0.63341,                0.68979,                0.54134,                0.45132,                0.34258,                0.86515,               0.006898,               0.006898,               0.006898
                     96,                0.59127,                0.42139,                 0.9031,                0.70855,                0.69833,                0.72989,                0.57691,                 0.4515,                0.34144,                0.86697,               0.006865,               0.006865,               0.006865
                     97,                 0.5967,                0.42579,                0.90975,                0.82484,                 0.6348,                0.72616,                0.56506,                0.44971,                0.34046,                0.86707,               0.006832,               0.006832,               0.006832
                     98,                0.58698,                0.42005,                0.90579,                0.81688,                0.64403,                0.71886,                0.55307,                0.44839,                0.34113,                0.86578,               0.006799,               0.006799,               0.006799
                     99,                0.59649,                0.42806,                 0.9095,                0.73829,                0.71128,                0.77052,                0.61731,                 0.4453,                0.33884,                0.86382,               0.006766,               0.006766,               0.006766
                    100,                0.58778,                0.41481,                0.90404,                0.75217,                0.71368,                0.75459,                0.59195,                0.44624,                0.33696,                0.86462,               0.006733,               0.006733,               0.006733
                    101,                0.58882,                0.42063,                0.90626,                0.67995,                0.66827,                 0.7471,                 0.5762,                0.44145,                0.33545,                0.86205,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.5848,                0.41431,                0.90464,                0.79831,                0.67092,                0.75872,                0.59063,                0.43886,                0.33455,                0.86196,               0.006667,               0.006667,               0.006667
                    103,                0.58886,                0.41884,                 0.9062,                0.75588,                0.67484,                0.74549,                 0.5958,                0.44088,                0.33441,                 0.8624,               0.006634,               0.006634,               0.006634
                    104,                0.58238,                0.41669,                0.90487,                0.81887,                0.63506,                0.73461,                0.57626,                0.44273,                0.33115,                0.86375,               0.006601,               0.006601,               0.006601
                    105,                0.58377,                0.41706,                0.90705,                0.78654,                0.70441,                 0.7651,                0.61605,                0.43966,                0.33121,                0.86174,               0.006568,               0.006568,               0.006568
                    106,                0.57905,                0.41063,                0.90094,                 0.7847,                0.58311,                0.70759,                0.55751,                0.44055,                0.33095,                0.86164,               0.006535,               0.006535,               0.006535
                    107,                0.57853,                0.41502,                0.90398,                0.86652,                0.60619,                0.73575,                0.58196,                0.44016,                0.32981,                 0.8634,               0.006502,               0.006502,               0.006502
                    108,                0.58532,                0.41137,                 0.9024,                0.65202,                0.72825,                0.73284,                0.58094,                0.43938,                0.32559,                0.86141,               0.006469,               0.006469,               0.006469
                    109,                0.58169,                0.41447,                 0.9046,                0.81881,                0.61439,                0.70837,                 0.5669,                0.43777,                0.32946,                0.86022,               0.006436,               0.006436,               0.006436
                    110,                0.57926,                0.41261,                0.90594,                0.67232,                0.75722,                0.77488,                0.59937,                0.43723,                0.32748,                0.86037,               0.006403,               0.006403,               0.006403
                    111,                0.57612,                0.40671,                0.90107,                0.71534,                0.69768,                0.78226,                0.60952,                0.43278,                0.32459,                0.85793,                0.00637,                0.00637,                0.00637
                    112,                0.58074,                0.41088,                0.90197,                0.77541,                0.68934,                0.76663,                  0.598,                0.43356,                0.32493,                0.85854,               0.006337,               0.006337,               0.006337
                    113,                0.57751,                0.41101,                0.90185,                0.71939,                0.65222,                0.72116,                0.57372,                0.43298,                0.32683,                 0.8591,               0.006304,               0.006304,               0.006304
                    114,                0.57634,                  0.408,                0.90053,                0.73657,                0.72567,                0.78111,                0.62439,                0.43143,                0.32319,                0.85828,               0.006271,               0.006271,               0.006271
                    115,                0.57886,                0.41293,                 0.9049,                0.71692,                 0.7357,                0.77523,                0.59521,                0.43271,                0.32514,                0.85848,               0.006238,               0.006238,               0.006238
                    116,                0.56994,                 0.4029,                0.89992,                0.81797,                0.70881,                0.78642,                0.62396,                0.43223,                0.32278,                0.85766,               0.006205,               0.006205,               0.006205
                    117,                0.57527,                0.40579,                0.89925,                0.81023,                0.69757,                0.75769,                0.60862,                0.42918,                0.32251,                0.85768,               0.006172,               0.006172,               0.006172
                    118,                0.56275,                0.40271,                0.89563,                0.84799,                0.65888,                 0.7465,                0.59968,                0.42813,                0.31953,                0.85744,               0.006139,               0.006139,               0.006139
                    119,                0.57288,                0.40731,                  0.898,                0.80098,                0.70876,                0.78898,                 0.6247,                0.42798,                0.32056,                0.85657,               0.006106,               0.006106,               0.006106
                    120,                0.57368,                0.40461,                0.90268,                0.82121,                0.70468,                0.79146,                0.62585,                0.42443,                0.31956,                0.85513,               0.006073,               0.006073,               0.006073
                    121,                0.56796,                0.40464,                0.89236,                0.71732,                0.72547,                0.78448,                0.62089,                0.42562,                 0.3191,                0.85676,                0.00604,                0.00604,                0.00604
                    122,                0.56828,                0.40245,                0.89629,                0.85443,                0.69374,                0.78897,                0.61783,                0.42347,                0.31809,                 0.8553,               0.006007,               0.006007,               0.006007
                    123,                0.56762,                0.39779,                0.89234,                0.86247,                0.66184,                0.79755,                0.62053,                0.42305,                0.31797,                0.85474,               0.005974,               0.005974,               0.005974
                    124,                0.56605,                0.39975,                0.89522,                0.77719,                0.70405,                0.75628,                0.59966,                0.42081,                0.31518,                0.85363,               0.005941,               0.005941,               0.005941
                    125,                0.56764,                0.40117,                0.90009,                0.83875,                0.68929,                0.81677,                   0.65,                0.41998,                0.31451,                0.85326,               0.005908,               0.005908,               0.005908
                    126,                0.55999,                0.39905,                0.89477,                0.84285,                0.69843,                0.83024,                0.66518,                0.42192,                0.31314,                0.85353,               0.005875,               0.005875,               0.005875
                    127,                0.56129,                0.39977,                0.89425,                0.75005,                 0.7058,                0.76577,                0.60612,                0.41856,                0.31331,                0.85245,               0.005842,               0.005842,               0.005842
                    128,                0.56357,                0.39319,                0.89278,                0.73531,                0.75954,                  0.798,                0.63699,                0.42354,                0.31699,                0.85432,               0.005809,               0.005809,               0.005809
                    129,                0.55836,                0.39076,                 0.8911,                0.84684,                0.65267,                0.76117,                0.59399,                0.42015,                0.31434,                0.85412,               0.005776,               0.005776,               0.005776
                    130,                0.55841,                0.39669,                0.89332,                0.80458,                0.68858,                0.77014,                0.60856,                0.41803,                0.31241,                0.85246,               0.005743,               0.005743,               0.005743
                    131,                0.55869,                0.38981,                0.89438,                0.71761,                0.75488,                0.76699,                0.61043,                0.41519,                0.31145,                0.85045,                0.00571,                0.00571,                0.00571
                    132,                0.56043,                0.39358,                0.89273,                0.77735,                0.73161,                0.77503,                0.61133,                0.41574,                 0.3095,                0.85112,               0.005677,               0.005677,               0.005677
                    133,                0.56322,                0.39641,                0.89533,                0.81491,                0.71792,                0.81879,                0.64767,                0.41486,                0.30987,                0.85041,               0.005644,               0.005644,               0.005644
