                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     63,                0.62669,                0.45614,                0.92552,                0.71522,                0.60762,                0.65696,                0.49505,                0.54161,                0.42719,                0.91015,               0.007954,               0.007954,               0.007954
                     64,                0.62429,                0.46021,                0.92618,                0.88226,                0.55812,                0.72813,                0.55069,                0.52207,                0.39925,                 0.9032,               0.007921,               0.007921,               0.007921
                     65,                0.62473,                0.45575,                0.92586,                0.85509,                0.56922,                0.69227,                0.52185,                 0.5286,                0.40789,                0.90564,               0.007888,               0.007888,               0.007888
                     66,                0.62405,                0.45639,                0.92375,                  0.732,                0.58566,                0.69159,                0.52613,                0.49225,                0.37994,                0.88688,               0.007855,               0.007855,               0.007855
                     67,                0.62162,                0.45041,                0.92518,                0.63695,                0.60632,                0.64535,                0.48281,                0.58181,                 0.4748,                0.93757,               0.007822,               0.007822,               0.007822
                     68,                0.61191,                0.44971,                0.91855,                0.69879,                0.61678,                0.68161,                0.53052,                 0.5072,                 0.3873,                 0.8928,               0.007789,               0.007789,               0.007789
                     69,                0.61921,                0.45148,                0.92268,                0.69668,                0.59096,                0.68904,                0.54209,                0.50335,                0.38715,                0.89097,               0.007756,               0.007756,               0.007756
                     70,                0.61285,                0.44653,                0.92205,                0.54684,                0.68989,                0.70032,                0.54078,                0.50626,                0.38961,                0.89482,               0.007723,               0.007723,               0.007723
                     71,                0.61138,                0.44708,                0.92253,                0.68544,                0.68363,                0.68819,                0.54683,                0.50743,                0.38709,                0.89545,                0.00769,                0.00769,                0.00769
                     72,                  0.609,                0.44417,                 0.9194,                0.72722,                0.55525,                0.68206,                0.54068,                0.51782,                 0.3973,                0.89857,               0.007657,               0.007657,               0.007657
                     73,                0.60121,                0.43897,                0.91731,                0.66841,                0.63368,                0.70941,                0.55677,                 0.4926,                0.37702,                0.88802,               0.007624,               0.007624,               0.007624
                     74,                0.59888,                0.43228,                0.91484,                0.64187,                 0.6322,                0.68499,                0.52933,                0.51099,                0.39424,                0.89565,               0.007591,               0.007591,               0.007591
