                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 0.7839,                0.46527,                  0.973,                 0.9151,                0.87098,                0.93367,                  0.782,                0.72064,                0.40876,                0.95831,               0.008317,               0.008317,               0.008317
                     53,                0.78412,                0.45933,                0.97217,                0.91465,                0.89044,                 0.9493,                0.79144,                0.70773,                0.39629,                0.95416,               0.008284,               0.008284,               0.008284
                     54,                0.78188,                  0.462,                0.96826,                0.90915,                0.87004,                0.93529,                0.77672,                0.71356,                0.40903,                0.95631,               0.008251,               0.008251,               0.008251
                     55,                0.77922,                0.45982,                0.97132,                0.93136,                0.86897,                0.94811,                0.79292,                0.70732,                0.39233,                0.95533,               0.008218,               0.008218,               0.008218
                     56,                0.77103,                0.45591,                0.96703,                0.91953,                0.88405,                0.94996,                0.80016,                0.70549,                  0.388,                0.95302,               0.008185,               0.008185,               0.008185
                     57,                0.78044,                0.45427,                0.97551,                0.90852,                0.87097,                 0.9394,                0.77906,                 0.7186,                0.39609,                0.95743,               0.008152,               0.008152,               0.008152
                     58,                0.77122,                0.45225,                0.96946,                 0.9142,                0.89401,                0.94688,                0.79626,                0.70596,                0.39062,                0.95253,               0.008119,               0.008119,               0.008119
                     59,                0.77159,                 0.4568,                0.96799,                0.91087,                0.89212,                0.94744,                0.79573,                0.70288,                0.38684,                0.95286,               0.008086,               0.008086,               0.008086
                     60,                0.77253,                0.44982,                 0.9704,                0.92388,                0.89501,                0.94458,                 0.7896,                0.70748,                0.38638,                0.95622,               0.008053,               0.008053,               0.008053
                     61,                0.76107,                0.44792,                0.96163,                0.89636,                0.91905,                0.94509,                 0.7965,                0.70162,                 0.3815,                0.95132,                0.00802,                0.00802,                0.00802
                     62,                0.77276,                0.44605,                0.96512,                0.94489,                0.85121,                0.94192,                0.79197,                0.69794,                0.38516,                0.94997,               0.007987,               0.007987,               0.007987
                     63,                0.76399,                 0.4454,                 0.9689,                0.92154,                0.86817,                0.94081,                 0.7882,                0.70536,                0.39241,                0.95357,               0.007954,               0.007954,               0.007954
                     64,                0.76024,                0.44188,                0.96161,                 0.9332,                0.90304,                 0.9474,                0.79397,                 0.6983,                0.38233,                 0.9485,               0.007921,               0.007921,               0.007921
                     65,                0.76613,                0.44437,                0.96401,                0.91761,                0.87379,                0.94185,                0.79437,                0.69716,                0.38427,                0.94819,               0.007888,               0.007888,               0.007888
                     66,                0.76688,                 0.4419,                 0.9668,                0.94007,                0.89053,                0.95317,                0.80211,                0.68962,                0.37367,                0.94695,               0.007855,               0.007855,               0.007855
                     67,                0.76023,                 0.4369,                0.96001,                0.92305,                0.89969,                0.95673,                0.80892,                0.69332,                0.37723,                0.94679,               0.007822,               0.007822,               0.007822
                     68,                0.75903,                0.43951,                0.96381,                0.92941,                0.89459,                0.95112,                0.80351,                0.69938,                0.38095,                0.95239,               0.007789,               0.007789,               0.007789
                     69,                0.75865,                0.43857,                0.96159,                0.92471,                0.89109,                0.95307,                0.79834,                0.69562,                0.38525,                0.95001,               0.007756,               0.007756,               0.007756
                     70,                0.74955,                0.43753,                0.95845,                 0.9468,                0.90288,                0.95952,                0.81241,                0.68926,                0.37046,                0.94368,               0.007723,               0.007723,               0.007723
                     71,                0.75632,                0.43832,                0.96189,                0.92525,                0.89763,                0.95289,                0.80939,                0.69191,                0.37945,                0.94675,                0.00769,                0.00769,                0.00769
                     72,                0.75553,                 0.4349,                0.95886,                 0.9153,                0.91991,                0.95689,                0.80512,                0.69964,                0.38164,                0.95177,               0.007657,               0.007657,               0.007657
                     73,                0.75066,                 0.4288,                0.95549,                0.92819,                0.89819,                0.95161,                0.80449,                0.69051,                0.37276,                0.94683,               0.007624,               0.007624,               0.007624
                     74,                 0.7504,                0.43155,                 0.9583,                0.90931,                0.93039,                0.96162,                0.81418,                0.68644,                0.36739,                0.94386,               0.007591,               0.007591,               0.007591
                     75,                0.75172,                0.42774,                0.95483,                0.92524,                0.89104,                0.95379,                 0.8036,                0.68948,                0.37113,                0.94604,               0.007558,               0.007558,               0.007558
                     76,                0.75171,                0.42942,                0.95377,                0.91525,                0.92204,                0.95671,                0.80863,                 0.6803,                0.36709,                0.93999,               0.007525,               0.007525,               0.007525
                     77,                0.74669,                0.42606,                0.95507,                0.92161,                0.90092,                0.95135,                 0.8065,                0.68413,                0.36997,                0.94259,               0.007492,               0.007492,               0.007492
                     78,                0.74111,                0.42925,                0.95499,                0.93411,                0.90857,                 0.9652,                0.82002,                0.68413,                0.36333,                 0.9424,               0.007459,               0.007459,               0.007459
                     79,                0.74539,                0.42599,                0.95555,                0.91919,                0.90847,                0.95748,                0.81301,                0.68768,                0.36996,                 0.9438,               0.007426,               0.007426,               0.007426
                     80,                0.74141,                0.42162,                0.95406,                 0.9044,                0.92885,                0.95685,                 0.8112,                0.68426,                0.36719,                0.94158,               0.007393,               0.007393,               0.007393
                     81,                0.74189,                0.42695,                0.94915,                0.91424,                0.93201,                0.96046,                0.81332,                0.67981,                0.35848,                0.94018,                0.00736,                0.00736,                0.00736
                     82,                0.73624,                 0.4207,                0.95281,                0.93614,                0.90342,                0.95905,                0.80941,                0.68056,                0.36661,                0.94033,               0.007327,               0.007327,               0.007327
                     83,                0.74369,                0.42577,                0.95731,                0.93351,                0.90043,                0.96242,                0.81619,                0.67627,                0.35856,                0.93807,               0.007294,               0.007294,               0.007294
                     84,                0.74139,                 0.4221,                0.95647,                0.93434,                0.90085,                0.96037,                0.81428,                0.67568,                0.36505,                0.93687,               0.007261,               0.007261,               0.007261
                     85,                0.73675,                0.42109,                0.94863,                0.93791,                0.91517,                0.96212,                0.81675,                0.67985,                0.36663,                0.94057,               0.007228,               0.007228,               0.007228
                     86,                0.74166,                0.41948,                 0.9502,                0.92429,                0.91138,                0.96021,                 0.8203,                0.67666,                0.36094,                0.93925,               0.007195,               0.007195,               0.007195
