                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                0.65985,                0.49205,                0.91328,                0.68111,                0.64803,                0.73351,                0.56541,                0.51962,                0.40752,                0.87149,               0.005809,               0.005809,               0.005809
                    129,                0.65804,                0.49625,                0.91189,                0.69263,                0.63664,                0.71855,                0.55514,                0.51834,                0.40782,                0.87048,               0.005776,               0.005776,               0.005776
                    130,                0.65976,                0.49409,                0.91051,                0.64719,                0.72569,                0.73875,                0.56692,                0.51661,                0.40657,                0.86997,               0.005743,               0.005743,               0.005743
                    131,                0.66088,                0.49318,                0.90977,                0.84486,                0.59013,                0.74298,                0.56689,                  0.516,                0.40734,                0.86934,                0.00571,                0.00571,                0.00571
                    132,                0.65688,                0.49417,                0.91071,                0.64569,                 0.6513,                0.73563,                0.55232,                0.51587,                0.40843,                0.86965,               0.005677,               0.005677,               0.005677
                    133,                0.66071,                0.49235,                0.91084,                 0.7865,                0.63024,                0.73826,                0.54983,                0.51737,                0.40849,                0.86994,               0.005644,               0.005644,               0.005644
                    134,                0.65863,                0.49187,                0.91164,                0.59958,                0.74295,                0.72944,                 0.5599,                0.51734,                0.40595,                0.87043,               0.005611,               0.005611,               0.005611
                    135,                0.65444,                0.48874,                0.90764,                0.76419,                 0.6071,                0.74284,                0.55536,                0.51741,                0.40691,                0.87023,               0.005578,               0.005578,               0.005578
                    136,                0.65733,                0.49031,                 0.9077,                 0.5751,                0.74734,                0.73233,                0.56934,                0.51544,                0.40735,                0.86958,               0.005545,               0.005545,               0.005545
                    137,                0.65833,                0.49172,                0.90976,                0.70681,                0.59589,                0.71684,                0.56707,                0.51567,                 0.4058,                0.86847,               0.005512,               0.005512,               0.005512
                    138,                0.65421,                0.49172,                0.91058,                0.69222,                0.66602,                0.73788,                0.57869,                0.51635,                0.40728,                0.86932,               0.005479,               0.005479,               0.005479
                    139,                0.65605,                0.49149,                0.90967,                0.73998,                0.66352,                0.72015,                0.54848,                0.51556,                0.40728,                0.86884,               0.005446,               0.005446,               0.005446
                    140,                0.65744,                0.49161,                0.91017,                0.61764,                0.73695,                0.71698,                0.54274,                0.51282,                0.40549,                0.86717,               0.005413,               0.005413,               0.005413
                    141,                0.64859,                0.48513,                0.90586,                0.62013,                0.74229,                0.73122,                0.55432,                0.51337,                0.40556,                  0.867,                0.00538,                0.00538,                0.00538
                    142,                0.65361,                0.48679,                0.90639,                0.68167,                0.70678,                0.72949,                0.55509,                0.51338,                0.40475,                0.86686,               0.005347,               0.005347,               0.005347
                    143,                0.65207,                0.48585,                0.90636,                 0.6865,                 0.7211,                0.73155,                0.55751,                0.51337,                0.40516,                 0.8668,               0.005314,               0.005314,               0.005314
                    144,                0.64709,                 0.4843,                0.90426,                 0.6592,                0.74402,                 0.7312,                0.55691,                0.51176,                0.40592,                0.86553,               0.005281,               0.005281,               0.005281
                    145,                0.65247,                0.48843,                0.90787,                0.66454,                0.75087,                0.73502,                0.56472,                0.51152,                0.40445,                0.86556,               0.005248,               0.005248,               0.005248
                    146,                0.65098,                0.48717,                0.90679,                0.65946,                0.74562,                0.75567,                0.58042,                   0.51,                0.40388,                0.86507,               0.005215,               0.005215,               0.005215
                    147,                0.64673,                0.48479,                0.90408,                0.64925,                0.65384,                0.74399,                0.56974,                0.51018,                0.40362,                0.86474,               0.005182,               0.005182,               0.005182
                    148,                0.64998,                  0.485,                0.90259,                 0.6752,                0.71506,                 0.7245,                0.54668,                0.51015,                0.40209,                0.86536,               0.005149,               0.005149,               0.005149
                    149,                   0.65,                0.48497,                0.90456,                0.72814,                0.67705,                0.72551,                0.54732,                0.51085,                 0.4016,                0.86512,               0.005116,               0.005116,               0.005116
                    150,                0.64809,                0.48334,                0.90258,                0.67498,                0.72888,                0.73867,                0.56153,                0.51111,                0.40097,                0.86476,               0.005083,               0.005083,               0.005083
                    151,                 0.6446,                0.48033,                0.90191,                0.66653,                0.71001,                0.72995,                0.55456,                0.50918,                0.40065,                0.86361,                0.00505,                0.00505,                0.00505
                    152,                0.64443,                0.48175,                0.90314,                0.71915,                 0.6953,                0.74235,                0.55615,                 0.5094,                 0.4029,                0.86362,               0.005017,               0.005017,               0.005017
