                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.72172,                0.40331,                0.94239,                0.95114,                0.92163,                0.97404,                0.83397,                0.67121,                0.35113,                0.92842,               0.006634,               0.006634,               0.006634
                    104,                0.72943,                0.40499,                0.94078,                0.94532,                0.93392,                0.97629,                0.83622,                 0.6662,                0.33959,                0.92667,               0.006601,               0.006601,               0.006601
                    105,                0.72506,                0.40265,                0.94231,                0.95982,                0.92299,                0.97817,                0.84191,                0.66577,                0.34113,                0.92719,               0.006568,               0.006568,               0.006568
                    106,                0.72184,                0.40213,                0.94062,                0.94016,                0.94287,                0.97577,                0.83697,                0.66727,                0.34358,                0.92753,               0.006535,               0.006535,               0.006535
                    107,                0.72015,                0.40274,                 0.9394,                0.95624,                0.92816,                0.97176,                0.83747,                0.66235,                0.33989,                0.92415,               0.006502,               0.006502,               0.006502
                    108,                0.72217,                0.40338,                0.94169,                0.95346,                0.93566,                 0.9767,                0.83854,                0.66315,                0.33541,                0.92484,               0.006469,               0.006469,               0.006469
                    109,                0.71731,                0.39646,                0.94382,                0.95242,                0.92387,                0.97562,                0.83859,                0.66611,                0.33709,                0.92674,               0.006436,               0.006436,               0.006436
                    110,                 0.7205,                0.40014,                0.93901,                0.94439,                0.93299,                0.97724,                0.83585,                 0.6648,                0.33633,                0.92629,               0.006403,               0.006403,               0.006403
                    111,                0.71808,                0.39859,                0.93703,                0.96137,                0.93646,                0.97882,                0.84005,                0.66281,                0.33491,                 0.9234,                0.00637,                0.00637,                0.00637
                    112,                0.72052,                0.39929,                0.93528,                0.95592,                0.92556,                0.97717,                 0.8354,                0.66321,                0.33788,                0.92347,               0.006337,               0.006337,               0.006337
                    113,                0.71969,                0.39657,                 0.9382,                  0.956,                0.93471,                0.97989,                0.84294,                 0.6588,                0.33307,                0.92105,               0.006304,               0.006304,               0.006304
                    114,                0.71897,                 0.3985,                0.94042,                0.95982,                0.91726,                0.97967,                0.84014,                 0.6587,                0.33306,                0.92217,               0.006271,               0.006271,               0.006271
                    115,                0.71575,                0.39781,                 0.9388,                0.96473,                0.91955,                0.97681,                0.84044,                0.65956,                0.33284,                0.92312,               0.006238,               0.006238,               0.006238
                    116,                0.71425,                0.39586,                0.93784,                0.95534,                0.93521,                0.98047,                0.84479,                0.65819,                0.32926,                0.92021,               0.006205,               0.006205,               0.006205
                    117,                0.71734,                0.39634,                0.94063,                0.95117,                0.92088,                0.97716,                0.83719,                0.66263,                0.33877,                 0.9219,               0.006172,               0.006172,               0.006172
                    118,                0.70569,                 0.3912,                0.93426,                 0.9361,                0.93707,                0.97649,                0.83854,                 0.6641,                0.33804,                0.92455,               0.006139,               0.006139,               0.006139
                    119,                0.71477,                0.39448,                 0.9406,                  0.943,                0.95144,                0.97916,                0.84316,                0.65585,                0.33056,                0.92131,               0.006106,               0.006106,               0.006106
                    120,                0.71542,                0.39307,                0.93606,                0.96233,                0.92577,                0.98092,                0.84216,                0.65404,                0.32774,                0.91847,               0.006073,               0.006073,               0.006073
                    121,                0.70937,                0.38898,                0.93174,                0.93102,                0.95351,                0.98138,                 0.8455,                0.65306,                0.32651,                0.91784,                0.00604,                0.00604,                0.00604
                    122,                0.70378,                0.39109,                0.93553,                0.93756,                 0.9366,                0.98044,                0.84489,                0.65535,                0.33103,                0.92047,               0.006007,               0.006007,               0.006007
                    123,                0.71183,                0.38897,                0.93222,                   0.94,                0.94357,                0.98092,                0.84286,                0.65359,                0.32792,                0.91831,               0.005974,               0.005974,               0.005974
                    124,                0.71028,                0.39286,                0.93403,                0.95669,                0.93804,                0.98048,                0.84752,                0.65773,                0.33172,                0.92041,               0.005941,               0.005941,               0.005941
                    125,                0.70942,                 0.3905,                0.93384,                  0.959,                0.93549,                0.98255,                 0.8504,                0.65244,                0.32456,                0.91795,               0.005908,               0.005908,               0.005908
                    126,                0.71967,                0.39689,                0.93847,                0.94951,                0.95078,                0.98306,                0.85025,                0.65213,                0.32408,                0.91878,               0.005875,               0.005875,               0.005875
                    127,                0.70939,                0.38784,                0.92934,                0.96157,                0.93379,                0.98162,                  0.848,                0.65511,                 0.3266,                0.91968,               0.005842,               0.005842,               0.005842
                    128,                0.70801,                0.38994,                0.93673,                0.94882,                0.94155,                0.98047,                0.84521,                0.65465,                0.32818,                0.92039,               0.005809,               0.005809,               0.005809
                    129,                0.71039,                0.38652,                0.93383,                0.94737,                0.95388,                0.98193,                0.84735,                0.65359,                0.32655,                0.91899,               0.005776,               0.005776,               0.005776
                    130,                0.70709,                0.38862,                0.93446,                0.95288,                0.94659,                0.98314,                0.85212,                0.65007,                0.32219,                0.91736,               0.005743,               0.005743,               0.005743
                    131,                0.70561,                0.38628,                 0.9365,                0.95632,                0.94388,                0.98277,                0.85157,                 0.6513,                0.32245,                0.91873,                0.00571,                0.00571,                0.00571
                    132,                0.71354,                 0.3897,                0.93513,                0.94203,                0.96192,                0.98276,                0.85191,                0.65067,                0.32236,                0.91866,               0.005677,               0.005677,               0.005677
                    133,                0.70403,                 0.3837,                0.93248,                0.95769,                0.94514,                0.98214,                0.85069,                0.65176,                0.32361,                0.91858,               0.005644,               0.005644,               0.005644
                    134,                0.70266,                0.38119,                0.93269,                0.95631,                0.94154,                0.98229,                0.85007,                0.64955,                0.32167,                0.91759,               0.005611,               0.005611,               0.005611
                    135,                0.70278,                0.38347,                0.93139,                0.93971,                0.95166,                0.98047,                0.84955,                0.65073,                0.32644,                0.91879,               0.005578,               0.005578,               0.005578
                    136,                0.70203,                0.38137,                0.93224,                0.95185,                0.94415,                0.98305,                0.84831,                0.64915,                0.31956,                0.91782,               0.005545,               0.005545,               0.005545
                    137,                0.70675,                0.38468,                0.93092,                0.94066,                0.95075,                0.98221,                0.84998,                0.64846,                0.32126,                0.91769,               0.005512,               0.005512,               0.005512
                    138,                0.70435,                0.38648,                 0.9311,                0.93218,                0.95622,                0.98148,                0.84867,                0.64896,                0.32214,                0.91708,               0.005479,               0.005479,               0.005479
                    139,                0.69452,                0.37856,                0.92837,                0.94805,                0.94793,                0.98276,                0.85055,                0.64571,                0.31786,                0.91535,               0.005446,               0.005446,               0.005446
                    140,                 0.6952,                0.37737,                0.92959,                0.96844,                0.93693,                0.98191,                 0.8519,                0.64586,                0.31643,                0.91471,               0.005413,               0.005413,               0.005413
                    141,                0.69943,                0.38001,                0.92702,                0.95929,                0.93514,                0.98157,                0.84988,                0.64838,                 0.3188,                 0.9166,                0.00538,                0.00538,                0.00538
                    142,                0.69683,                0.37796,                0.92512,                0.96098,                0.93222,                0.98203,                0.84961,                0.64724,                0.31825,                0.91547,               0.005347,               0.005347,               0.005347
                    143,                0.69357,                0.37849,                0.92766,                0.95955,                0.94258,                0.98335,                0.85039,                0.64547,                0.31601,                0.91411,               0.005314,               0.005314,               0.005314
                    144,                0.69547,                0.37628,                0.92502,                0.94526,                0.95559,                0.98364,                0.85117,                0.64499,                 0.3155,                0.91383,               0.005281,               0.005281,               0.005281
                    145,                0.69314,                0.37523,                0.92359,                0.94815,                0.95084,                0.98304,                0.85178,                0.64498,                0.31589,                0.91439,               0.005248,               0.005248,               0.005248
                    146,                0.69472,                0.37411,                0.92846,                0.95529,                0.94535,                0.98379,                0.85476,                0.64543,                0.31533,                0.91481,               0.005215,               0.005215,               0.005215
                    147,                0.69642,                0.37896,                0.92926,                0.96049,                0.93121,                0.98269,                0.85325,                0.64439,                 0.3179,                 0.9145,               0.005182,               0.005182,               0.005182
                    148,                0.68521,                0.37296,                 0.9279,                 0.9565,                0.93148,                0.98316,                0.85326,                0.64419,                0.31607,                0.91542,               0.005149,               0.005149,               0.005149
                    149,                0.69335,                0.37472,                0.92885,                0.96336,                 0.9385,                0.98228,                 0.8548,                0.64404,                0.31637,                 0.9148,               0.005116,               0.005116,               0.005116
                    150,                0.69359,                 0.3715,                0.92801,                0.94861,                0.94214,                 0.9815,                0.85293,                0.64395,                0.31836,                0.91511,               0.005083,               0.005083,               0.005083
                    151,                0.69274,                 0.3764,                0.93269,                0.96166,                0.93468,                0.98305,                0.85487,                0.64369,                0.31661,                0.91557,                0.00505,                0.00505,                0.00505
                    152,                0.69042,                0.37403,                0.92291,                0.95871,                0.93583,                 0.9826,                0.85232,                0.64379,                0.31699,                0.91409,               0.005017,               0.005017,               0.005017
                    153,                0.68877,                0.37015,                 0.9256,                0.96172,                0.94385,                0.98438,                0.85457,                0.64098,                0.31453,                0.91193,               0.004984,               0.004984,               0.004984
                    154,                 0.6891,                0.36885,                0.92354,                0.96601,                0.94104,                 0.9848,                0.85454,                0.64008,                0.31113,                0.91164,               0.004951,               0.004951,               0.004951
                    155,                0.68729,                 0.3697,                0.92524,                0.96067,                0.94137,                0.98449,                0.85438,                0.64031,                0.31089,                0.91287,               0.004918,               0.004918,               0.004918
                    156,                0.68864,                0.37177,                0.92741,                0.95712,                0.95558,                0.98536,                0.85686,                0.64132,                0.31119,                0.91338,               0.004885,               0.004885,               0.004885
                    157,                0.68204,                0.36736,                 0.9236,                0.96316,                0.95083,                0.98559,                0.85649,                 0.6405,                0.31015,                0.91229,               0.004852,               0.004852,               0.004852
                    158,                0.68209,                0.36387,                0.92195,                0.95529,                0.95601,                0.98535,                0.85772,                0.64079,                0.31175,                0.91211,               0.004819,               0.004819,               0.004819
                    159,                0.68806,                0.37099,                0.92541,                0.94366,                0.96362,                0.98389,                0.85421,                0.64386,                0.31477,                0.91395,               0.004786,               0.004786,               0.004786
                    160,                0.68246,                0.36969,                0.92253,                0.94598,                0.95963,                0.98462,                 0.8566,                0.64236,                0.31279,                0.91341,               0.004753,               0.004753,               0.004753
                    161,                0.68404,                0.36965,                0.92426,                0.95647,                 0.9568,                 0.9851,                0.85805,                0.64121,                0.31113,                 0.9131,                0.00472,                0.00472,                0.00472
                    162,                 0.6799,                 0.3663,                0.92248,                0.96328,                0.94386,                0.98467,                0.85658,                0.64068,                0.31245,                0.91338,               0.004687,               0.004687,               0.004687
